0,0,1,1,0,0,0.4285714285714286,1,0,0
0,0,1,1,0,0,1,0.7142857142857143,0,0
0,0,1,1,0,0,0.1428571428571429,1,0,0
0,0,1,1,0,0,1,0.1428571428571429,0,0
1,0.125,1,1,0,0,1,0.14285714285714285,0,0
0,0,1,1,0,0,1,0.5714285714285714,0,0
0,0,1,1,0,0,1,0.7142857142857143,0,0
1,0,1,1,0,0,0.5714285714285714,1,0,0
1,0,1,1,0,0,1,0.8571428571428572,0,0
0,0,1,1,0,0,0.8571428571428572,1,0,0
0,0,1,1,0.1,0.1,0.14285714285714285,1,0,0
0,0,1,1,0.1,0.05,0.14285714285714285,1,0,0
1,0,1,1,0,0.1,0.2857142857142857,1,0,0
0,0,1,1,0.05,0,1,0.1428571428571429,0,0
0,0,1,1,0,0.05,1,0.5714285714285714,0,0
0,0,1,1,0.1,0.1,0.14285714285714285,1,0,0
0,0,1,1,0.1,0.1,0.14285714285714285,1,0,0
1,0,1,1,0.05,0.1,0.4285714285714286,1,0,0
0,0,1,1,0.1,0.1,0.14285714285714285,1,0,0
0,0.33333333333333337,1,1,0.1,0,0.7142857142857143,1,0,0
0,0,1,1,0.1,0.15,1,0.1428571428571429,0,0
0,0,1,1,0.1,0.1,1,0.14285714285714285,0,1
0,0,1,1,0.1,0.15,0.14285714285714285,1,1,0
0,0,1,1,0.15,0.1,0.8571428571428572,1,0,0
0,0,1,1,0.1,0.1,1,0.14285714285714285,0,0
1,0.25,1,1,0.1,0.1,0.14285714285714285,1,1,0
0,0.16666666666666669,1,1,0.2,0.05,0.1428571428571429,1,0,0
0,0.16666666666666669,1,1,0.15,0.15,1,0.8571428571428572,0,1
0,0,1,1,0.05,0.05,1,0.14285714285714285,0,0
0,0,1,1,0.1,0,0.14285714285714285,1,1,0
0.5,0.5,1,1,0.1,0.2,1,0.5714285714285714,1,1
1,0,1,1,0.2,0.1,0.8571428571428572,1,1,1
0,0,1,1,0.15,0.15,0.8571428571428572,1,0,0
0.5,0.5,1,1,0.1,0.15,1,0.7142857142857143,1,1
0,0,1,1,0.15,0.2,0.14285714285714285,1,0,0
0,0,1,1,0.25,0.1,0.2857142857142857,1,0,0
0,0.09999999999999998,1,1,0.1,0.2,1,0,0,1
0.5,0.5,1,1,0.1,0.2,1,0.8571428571428572,0,0
0,0,1,1,0.2,0.1,1,0.8571428571428572,0,0
0,0.25,1,1,0.15,0.3,0.5714285714285714,1,0,1
1,0.25,1,1,0.25,0.15,0.2857142857142857,1,0.5,0
0,0,1,1,0.2,0.15,1,0.5714285714285714,0,0
1,0.125,1,1,0.2,0.2,1,0.14285714285714285,0,0.5
0,0,1,1,0.1,0.35,1,0.7142857142857143,0.5,0.5
1,0,1,1,0.1,0.15,0.8571428571428572,1,1,0.5
1,0.25,1,1,0.35,0.2,1,0.2857142857142857,0,0.5
1,0.33333333333333337,1,1,0.3,0.2,0,1,0,0
0,0,1,1,0.2,0.2,1,0.7142857142857143,0,0
1,0,1,1,0.25,0.2,1,0.2857142857142857,0.5,1
0.5,0.5,1,1,0.25,0.2,0.14285714285714285,1,0.5,0
1,0,1,1,0.25,0.35,0.2857142857142857,1,0.5,0.5
0,0,1,1,0.25,0.35,0.7142857142857143,1,1,1
0,0,1,1,0.3,0.2,1,0.14285714285714285,0,0.5
1,0,1,1,0.25,0.3,1,0.4285714285714286,0,0.5
0,0,1,1,0.2,0.4,0.5714285714285714,1,0.5,0.5
1,0,1,1,0.2,0.35,1,0.4285714285714286,0.5,0.5
0,0,1,1,0.25,0.15,0.14285714285714285,1,0.5,0
1,0.16666666666666669,1,1,0.2,0.2,1,0.14285714285714285,0,0.5
0,0,1,1,0.3,0.25,0.7142857142857143,1,0,0
0,0,1,1,0.4,0.25,0.7142857142857143,1,0,0
0,0,1,1,0.35,0.4,1,0.5714285714285714,0.3333333333333333,0.6666666666666666
0,0,1,1,0.35,0.3,1,0,0,0.3333333333333333
0,0,1,1,0.2,0.25,0.14285714285714285,1,0.3333333333333333,0
0.5,0.5,1,1,0.25,0.3,1,0.4285714285714286,0.3333333333333333,0.3333333333333333
0,0,1,1,0.25,0.4,1,0.1428571428571429,0,0.3333333333333333
1,0.25,1,1,0.25,0.25,0.14285714285714285,1,0.6666666666666666,0
0,0,1,1,0.25,0.3,0.4285714285714286,1,1,0.3333333333333333
0,0,1,1,0.2,0.45,0,1,0.6666666666666666,0.3333333333333333
0,0.33333333333333337,1,1,0.4,0.25,1,0.14285714285714285,0.3333333333333333,0.6666666666666666
0,0,1,1,0.35,0.15,0.4285714285714286,1,0.3333333333333333,0
1,0,0.989247311827957,0.978494623655914,0.3,0.35,0.5714285714285714,1,0.3333333333333333,0.3333333333333333
0,0,1,0.989247311827957,0.3,0.35,1,0.14285714285714285,0,0.3333333333333333
0,0,0.978494623655914,0.946236559139785,0.3,0.25,1,0.14285714285714285,0.3333333333333333,0.6666666666666666
0,0.25,0.978494623655914,0.989247311827957,0.45,0.45,1,0,0,0.6666666666666666
1,0.09999999999999998,0.989247311827957,1,0.5,0.4,0.4285714285714286,1,0.3333333333333333,0.3333333333333333
0,0,0.978494623655914,0.978494623655914,0.3,0.25,1,0.1428571428571429,0,0.3333333333333333
0.5,0.5,0.989247311827957,0.978494623655914,0.25,0.25,0.14285714285714285,1,0.6666666666666666,0
0,0,0.967741935483871,0.989247311827957,0.15,0.25,1,0.14285714285714285,0.3333333333333333,0.3333333333333333
0.5,0.5,1,1,0.4,0.3,1,0.14285714285714285,0.3333333333333333,0.3333333333333333
1,0,1,0.978494623655914,0.3,0.2,1,0.14285714285714285,0.3333333333333333,0
0,0,1,0.9777777777777777,0.35,0.4,0.1428571428571429,1,0.5,0.25
0.5,0.5,0.9888888888888889,0.9888888888888889,0.25,0.4,0,1,0.75,0.25
0,0.125,0.9888888888888889,0.9888888888888889,0.25,0.35,1,0.14285714285714285,0.25,0.25
0,0,0.9888888888888889,0.9888888888888889,0.3,0.25,0,1,0.5,0.25
0,0.16666666666666669,0.9888888888888889,1,0.35,0.4,0.7142857142857143,1,0.25,0.25
0,0,1,0.9888888888888889,0.45,0.5,1,0.7142857142857143,0.5,0.75
0,0,0.9666666666666667,0.9888888888888889,0.4,0.45,1,0.2857142857142857,0,0.25
0,0.16666666666666669,0.9777777777777777,0.9666666666666667,0.25,0.35,1,0,0.75,0.75
1,0,0.9666666666666667,0.9888888888888889,0.4,0.3,0.14285714285714285,1,0.5,0
0,0,0.9555555555555556,0.9888888888888889,0.25,0.45,1,0.2857142857142857,0.25,0.5
0,0,1,0.9540229885057472,0.45,0.5,0.14285714285714285,1,0.25,0
0,0,0.9540229885057472,0.9885057471264368,0.4,0.25,0.14285714285714285,1,1,0
0,0.33333333333333337,0.9770114942528736,1,0.55,0.3,1,0.5714285714285714,0.25,0.25
1,0,0.9770114942528736,0.9770114942528736,0.45,0.25,1,0.14285714285714285,0.25,0.5
0,0,0.9885057471264368,0.9885057471264368,0.25,0.4,1,0.4285714285714286,0.25,0.25
0,0.25,0.9885057471264368,1,0.4,0.4,1,0,0.25,0.5
0,0.16666666666666669,0.9770114942528736,0.9885057471264368,0.4,0.45,1,0.14285714285714285,0.5,0.5
0,0,0.9885057471264368,0.9770114942528736,0.45,0.5,1,0.8571428571428572,0.25,0.25
1,0,1,0.9770114942528736,0.5,0.3,0.2857142857142857,1,0.5,0
0.5,0,1,0.9885057471264368,0.45,0.35,0.7142857142857143,1,0.25,0
0,0,0.9404761904761905,0.9761904761904762,0.5,0.55,1,0.1428571428571429,0,0.2
1,0,0.9880952380952381,0.9523809523809523,0.4,0.4,1,0.1428571428571429,0.4,0.6
1,0,0.9761904761904762,1,0.3,0.55,0,1,0.6,0.2
0,0,0.9761904761904762,0.9761904761904762,0.25,0.5,1,0.14285714285714285,0.4,0.6
0,0,0.9761904761904762,1,0.35,0.35,0.14285714285714285,1,0.8,0.2
1,0,1,0.9880952380952381,0.5,0.55,0.14285714285714285,1,0.6,0.4
1,0,0.9761904761904762,0.9642857142857143,0.45,0.6,1,0.2857142857142857,0.2,0.4
0.5,0.5,0.9880952380952381,0.9880952380952381,0.35,0.45,1,0.7142857142857143,0.6,0.4
1,0,0.9761904761904762,0.9642857142857143,0.6,0.45,0.4285714285714286,1,0.4,0.2
0,0,0.9642857142857143,0.9642857142857143,0.5,0.4,0.8571428571428572,1,0.2,0.2
0.5,0,0.9876543209876543,0.9876543209876543,0.45,0.2,0.8571428571428572,1,0.4,0
0.5,0.5,0.9506172839506173,0.9506172839506173,0.4,0.55,0.14285714285714285,1,1,0.4
0,0,0.962962962962963,1,0.6,0.45,1,0.1428571428571429,0.2,0.4
0,0,1,0.962962962962963,0.3,0.45,1,0.4285714285714286,0.2,0.2
1,0.33333333333333337,0.962962962962963,1,0.45,0.25,0.7142857142857143,1,0.6,0.2
0,0,0.9876543209876543,0.9876543209876543,0.4,0.2,0.14285714285714285,1,0.4,0
0,0,0.9753086419753086,0.9753086419753086,0.45,0.4,0.14285714285714285,1,0.4,0
0.5,0.5,0.9876543209876543,0.9506172839506173,0.55,0.5,1,0.14285714285714285,0.2,0.4
0.5,0.5,0.9876543209876543,0.9506172839506173,0.45,0.6,1,0.5714285714285714,0.2,0.4
0.5,0,0.9876543209876543,0.9876543209876543,0.5,0.35,1,0.14285714285714285,0.2,0.6
0,0,1,0.9871794871794872,0.5,0.5,1,0.5714285714285714,0.16666666666666666,0.3333333333333333
1,0.3,0.9615384615384616,0.9615384615384616,0.5,0.5,1,0.8571428571428572,0.3333333333333333,0.3333333333333333
0,0.16666666666666669,1,0.9871794871794872,0.25,0.5,0.14285714285714285,1,0.6666666666666666,0.16666666666666666
0,0,0.9743589743589743,0.9871794871794872,0.2,0.35,1,0.7142857142857143,0.3333333333333333,0.16666666666666666
1,0.25,0.9743589743589743,0.9230769230769231,0.45,0.4,1,0.14285714285714285,0.16666666666666666,0.6666666666666666
0.5,0.5,1,0.9871794871794872,0.25,0.45,0.14285714285714285,1,0.6666666666666666,0.16666666666666666
0,0,0.9743589743589743,0.9871794871794872,0.5,0.5,1,0.2857142857142857,0.16666666666666666,0.3333333333333333
1,0.16666666666666669,0.9871794871794872,1,0.35,0.35,1,0.8571428571428572,0.5,0.3333333333333333
0,0.125,0.9743589743589743,0.9743589743589743,0.35,0.45,0.8571428571428572,1,0.8333333333333334,0.5
0,0,0.9615384615384616,0.9615384615384616,0.7,0.55,1,0.8571428571428572,0.3333333333333333,0.3333333333333333
0,0,1,0.9866666666666667,0.5,0.3,1,0.14285714285714285,0.14285714285714285,0.2857142857142857
0,0,0.9733333333333334,0.9733333333333334,0.45,0.55,0.7142857142857143,1,0.3333333333333333,0.2857142857142857
0,0,0.9866666666666667,0.96,0.3,0.4,1,0.14285714285714285,0.16666666666666666,0.3333333333333333
0,0.25,0.9866666666666667,0.9466666666666667,0.2,0.4,0.14285714285714285,1,0.7142857142857143,0.2857142857142857
0,0,0.9866666666666667,1,0.3,0.2,0.14285714285714285,1,0.5714285714285714,0
0,0,0.9733333333333334,0.9866666666666667,0.6,0.25,1,0.14285714285714285,0.14285714285714285,0.3333333333333333
0.5,0.5,0.9733333333333334,0.9866666666666667,0.55,0.35,1,0.4285714285714286,0.3333333333333333,0.5
0,0,0.92,0.9733333333333334,0.35,0.6,0.14285714285714285,1,1,0.5
1,0,0.9333333333333333,0.9866666666666667,0.45,0.5,0,1,0.3333333333333333,0.14285714285714285
0.5,0.5,0.9733333333333334,0.9866666666666667,0.5,0.45,1,0.14285714285714285,0.14285714285714285,0.5714285714285714
0,0,1,0.9861111111111112,0.5,0.6,1,0.8571428571428572,0.16666666666666666,0.3333333333333333
0,0.25,0.9583333333333334,0.9722222222222222,0.4,0.55,0.1428571428571429,1,0.42857142857142855,0.16666666666666666
1,0.33333333333333337,0.9444444444444444,0.9305555555555556,0.5,0.4,0.14285714285714285,1,0.6666666666666666,0.2857142857142857
0,0,0.9583333333333334,0.9166666666666666,0.35,0.35,1,0.14285714285714285,0.5,0.5714285714285714
0,0,0.9861111111111112,1,0.2,0.5,1,0.8571428571428572,0.42857142857142855,0.16666666666666666
0,0,0.9583333333333334,0.9861111111111112,0.3,0.5,1,0,0.3333333333333333,0.42857142857142855
0,0,0.9583333333333334,0.9861111111111112,0.55,0.5,0.2857142857142857,1,0.42857142857142855,0.14285714285714285
0,0,0.9722222222222222,0.9583333333333334,0.55,0.3,0,1,0.16666666666666666,0.14285714285714285
0,0,0.9861111111111112,0.9861111111111112,0.3,0.3,0.5714285714285714,1,0.5714285714285714,0.16666666666666666
0.5,0.5,0.9861111111111112,0.9861111111111112,0.35,0.2,0.8571428571428572,1,0.7142857142857143,0.16666666666666666
0,0,0.9565217391304348,1,0.4,0.3,0.8571428571428572,1,0.42857142857142855,0.25
0,0,0.9855072463768116,0.9855072463768116,0.45,0.35,1,0.14285714285714285,0.125,0.42857142857142855
1,0,0.9565217391304348,0.9855072463768116,0.3,0.5,0.14285714285714285,1,1,0.125
0,0,1,0.9420289855072463,0.45,0.25,1,0.7142857142857143,0.2857142857142857,0.25
0,0,0.9565217391304348,0.9565217391304348,0.3,0.45,1,0.14285714285714285,0.14285714285714285,0.625
1,0.25,0.9855072463768116,0.9855072463768116,0.55,0.3,1,0.14285714285714285,0.125,0.42857142857142855
0,0.375,1,0.9420289855072463,0.55,0.45,1,0.2857142857142857,0.125,0.375
1,0,1,0.927536231884058,0.3,0.45,0.1428571428571429,1,0.75,0.42857142857142855
1,0.16666666666666669,0.9420289855072463,0.927536231884058,0.2,0.5,0.7142857142857143,1,0.625,0.42857142857142855
0,0,0.9565217391304348,0.9855072463768116,0.3,0.15,0.2857142857142857,1,0.2857142857142857,0
0,0.125,0.9393939393939394,0.9545454545454546,0.45,0.3,1,0.14285714285714285,0.2857142857142857,0.2857142857142857
0,0,0.9848484848484849,0.9393939393939394,0.4,0.25,1,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,0,0.9545454545454546,1,0.45,0.5,0.14285714285714285,1,0.7142857142857143,0.125
0,0,0.9848484848484849,0.9696969696969697,0.15,0.55,1,0.4285714285714286,0.5,0.2857142857142857
0,0,1,0.9242424242424242,0.35,0.25,0.2857142857142857,1,0.625,0.25
0,0,0.9696969696969697,0.9848484848484849,0.55,0.45,0.14285714285714285,1,0.375,0.14285714285714285
0,0,0.9696969696969697,0.9393939393939394,0.35,0.4,0.14285714285714285,1,0.625,0.125
0,0.09999999999999998,0.9090909090909091,0.9848484848484849,0.4,0.35,1,0.4285714285714286,0.375,0.375
1,0,0.9393939393939394,0.9848484848484849,0.3,0.55,0,1,0.5714285714285714,0.14285714285714285
0,0,0.9393939393939394,1,0.3,0.3,1,0.14285714285714285,0.42857142857142855,0.5
0,0,0.9682539682539683,0.9682539682539683,0.4,0.15,0.14285714285714285,1,0.5,0
0,0,1,0.9206349206349207,0.4,0.45,1,0.14285714285714285,0.2222222222222222,0.375
0.5,0,0.9523809523809523,0.9841269841269842,0.4,0.35,0.5714285714285714,1,1,0.375
1,0,1,0.9682539682539683,0.5,0.35,1,0.14285714285714285,0.25,0.375
0.5,0.5,0.9047619047619048,0.9365079365079365,0.25,0.4,0.7142857142857143,1,0.375,0.2222222222222222
0,0,0.9206349206349207,1,0.35,0.55,1,0.14285714285714285,0.125,0.5
1,0,0.9841269841269842,0.9365079365079365,0.35,0.35,0.1428571428571429,1,0.7777777777777778,0.2222222222222222
1,0,0.9365079365079365,0.9682539682539683,0.65,0.5,0.2857142857142857,1,0.1111111111111111,0.1111111111111111
0,0.125,0.9682539682539683,0.9206349206349207,0.3,0.4,0.4285714285714286,1,0.5555555555555556,0.3333333333333333
0,0.16666666666666669,0.9682539682539683,0.9523809523809523,0.55,0.35,1,0.14285714285714285,0.2222222222222222,0.6666666666666666
1,0,0.9333333333333333,0.95,0.4,0.75,0.8571428571428572,1,0.25,0.25
0,0,0.9833333333333333,0.9166666666666666,0.55,0.45,0.5714285714285714,1,0.125,0.1111111111111111
0,0,0.95,1,0.45,0.4,0.14285714285714285,1,0.75,0.125
1,0,0.8833333333333333,0.9166666666666666,0.35,0.35,0.7142857142857143,1,0.5,0.2222222222222222
0,0,0.9833333333333333,0.9833333333333333,0.05,0.5,0.7142857142857143,1,0.5555555555555556,0.1111111111111111
1,0,0.9833333333333333,0.95,0.45,0.3,1,0.5714285714285714,0.6666666666666666,0.5555555555555556
1,0.25,0.9,0.9833333333333333,0.5,0.6,0.4285714285714286,1,0.375,0.25
1,0.25,1,0.95,0.65,0.3,1,0.4285714285714286,0.4444444444444444,0.25
0,0.16666666666666669,0.9833333333333333,0.9833333333333333,0.25,0.35,0.8571428571428572,1,0.6666666666666666,0.3333333333333333
0,0.375,0.9,0.95,0.45,0.3,1,0.7142857142857143,0.3333333333333333,0.25
1,0,0.9122807017543859,1,0.45,0.5,0.2857142857142857,1,0.2222222222222222,0.1
0.5,0.5,1,0.9122807017543859,0.6,0.25,1,0.2857142857142857,0.1111111111111111,0.2
1,0.16666666666666669,0.9473684210526316,0.9473684210526316,0.4,0.55,0.14285714285714285,1,0.4,0.2
1,0.125,0.9473684210526316,0.9298245614035088,0.5,0.7,0.14285714285714285,1,0.6666666666666666,0.2222222222222222
0.5,0.5,0.9122807017543859,1,0.25,0.35,0.14285714285714285,1,0.5555555555555556,0.1111111111111111
0,0,0.9649122807017544,0.9473684210526316,0.1,0.3,1,0.1428571428571429,0.5,0.2222222222222222
0,0,1,1,0.5,0.35,0.8571428571428572,1,0.6,0.4
0,0.25,0.8947368421052632,0.9473684210526316,0.5,0.3,1,0.14285714285714285,0.4444444444444444,0.2222222222222222
0,0,1,0.9473684210526316,0.6,0.3,1,0.1428571428571429,0.4,0.5
1,0.25,0.9649122807017544,0.9824561403508771,0.35,0.55,0.14285714285714285,1,0.6,0.2222222222222222
0,0,1,0.9814814814814815,0.4,0.15,1,0.5714285714285714,0.2,0
0,0.25,1,0.8888888888888888,0.3,0.3,0.14285714285714285,1,1,0.2
0.5,0,0.9814814814814815,0.9814814814814815,0.45,0.5,1,0.14285714285714285,0.2222222222222222,0.5555555555555556
0,0,0.9444444444444444,1,0.2,0.5,1,0.14285714285714285,0.3333333333333333,0.7
0,0.25,0.9444444444444444,0.9259259259259259,0.5,0.4,1,0.14285714285714285,0.1111111111111111,0.3
0.5,0,0.962962962962963,0.9259259259259259,0.6,0.45,1,0.1428571428571429,0.1,0.4444444444444444
0,0.16666666666666669,0.9259259259259259,0.9814814814814815,0.3,0.35,1,0.7142857142857143,0.6,0.3333333333333333
0.5,0,0.9814814814814815,0.9814814814814815,0.5,0.5,1,0.7142857142857143,0.2,0.2
0,0.33333333333333337,0.9814814814814815,0.8888888888888888,0.35,0.5,0.2857142857142857,1,0.5555555555555556,0.3
1,0.25,0.9814814814814815,0.9814814814814815,0.35,0.4,0.8571428571428572,1,0.8,0.4444444444444444
1,0,0.9607843137254902,0.9607843137254902,0.35,0.45,1,0.2857142857142857,0.2,0.5
