0,0,1,1,0,0,0.4285714285714286,1,0,0
0.5,0,0.9803921568627451,1,0.4,0.45,1,0.7142857142857143,0.2727272727272727,0.09090909090909091
1,0,0.9607843137254902,0.8823529411764706,0.5,0.4,1,0.14285714285714285,0.2,0.2727272727272727
0,0,0.8627450980392157,0.9607843137254902,0.2,0.5,1,0,0.5,0.5
0,0,1,0.9803921568627451,0.1,0.45,1,0.14285714285714285,0.45454545454545453,0.2
0,0.25,0.9215686274509804,0.9607843137254902,0.35,0.2,1,0.14285714285714285,0.5454545454545454,0.45454545454545453
0.5,0.5,0.9607843137254902,1,0.4,0.65,0.14285714285714285,1,0.45454545454545453,0.2
0.5,0.5,0.9019607843137255,0.9803921568627451,0.5,0.35,0.4285714285714286,1,0.7,0.36363636363636365
0.5,0.5,0.9411764705882353,0.9803921568627451,0.35,0.5,0.14285714285714285,1,0.5454545454545454,0.18181818181818182
1,0,0.9607843137254902,0.9803921568627451,0.2,0.4,0.7142857142857143,1,0.3,0.2
0.5,0.5,0.8958333333333334,0.8958333333333334,0.3,0.6,0.8571428571428572,1,1,0.6363636363636364
1,0.33333333333333337,0.9375,0.9375,0.55,0.25,1,0.8571428571428572,0.3,0.18181818181818182
0.5,0.5,0.9791666666666666,0.8541666666666666,0.4,0.3,1,0,0.2,0.18181818181818182
0,0.16666666666666669,0.9583333333333334,0.9791666666666666,0.55,0.35,1,0.8571428571428572,0.36363636363636365,0.3
0,0.3,0.9791666666666666,0.9583333333333334,0.45,0.55,0.14285714285714285,1,0.7272727272727273,0.18181818181818182
0.5,0.5,0.8333333333333334,1,0.4,0.2,0.14285714285714285,1,0.4,0
0.5,0,1,0.9791666666666666,0.6,0.4,0.8571428571428572,1,0.09090909090909091,0.1
1,0,0.9583333333333334,0.9583333333333334,0.45,0.3,1,0.14285714285714285,0.2727272727272727,0.5
1,0,0.9791666666666666,0.9583333333333334,0.35,0.4,0.14285714285714285,1,0.6,0.2727272727272727
1,0,0.9791666666666666,0.8125,0.55,0.45,0.1428571428571429,1,0.6363636363636364,0.2
0,0,0.9555555555555556,0.8888888888888888,0.35,0.3,1,0.14285714285714285,0.18181818181818182,0.5
0.5,0.5,0.8666666666666667,0.9555555555555556,0.35,0.55,1,0.2857142857142857,0.2727272727272727,0.5454545454545454
0,0,0.9555555555555556,0.9333333333333333,0.55,0.6,1,0,0.18181818181818182,0.16666666666666666
1,0.25,0.8888888888888888,0.9777777777777777,0.55,0.5,0.14285714285714285,1,0.6363636363636364,0.16666666666666666
0,0.25,1,1,0.2,0.55,1,0.14285714285714285,0.4166666666666667,0.5454545454545454
0.5,0,0.8444444444444444,0.9333333333333333,0.5,0.55,0.2857142857142857,1,0.5,0.18181818181818182
0.5,0.5,0.9555555555555556,1,0.4,0.25,1,0.8571428571428572,0.5,0.4166666666666667
0,0,1,0.9555555555555556,0.35,0.45,1,0.5714285714285714,0.25,0.18181818181818182
0,0,0.7777777777777778,0.7777777777777778,0.4,0.4,1,0.8571428571428572,0.45454545454545453,0.3333333333333333
0,0.25,0.8666666666666667,1,0.35,0.45,1,0.4285714285714286,0.5833333333333334,0.2727272727272727
0.5,0.5,0.9761904761904762,0.9285714285714286,0.25,0.55,0.14285714285714285,1,0.6363636363636364,0.16666666666666666
0,0.25,0.9761904761904762,0.9761904761904762,0.5,0.35,1,0.7142857142857143,0.18181818181818182,0.25
1,0,0.9285714285714286,0.9761904761904762,0.5,0.4,1,0.7142857142857143,0.4166666666666667,0.5454545454545454
0,0,0.9285714285714286,0.9761904761904762,0.5,0.3,0.2857142857142857,1,0.16666666666666666,0
1,0.25,0.8333333333333334,0.8809523809523809,0.4,0.35,0.14285714285714285,1,0.9090909090909091,0.25
0.5,0.5,0.9047619047619048,0.7857142857142857,0.6,0.4,1,0.7142857142857143,0.2727272727272727,0.25
0.5,0,0.9761904761904762,0.9761904761904762,0.5,0.35,0.14285714285714285,1,0.75,0.09090909090909091
1,0.16666666666666669,1,0.8571428571428572,0.65,0.3,0.2857142857142857,1,0.5833333333333334,0.2727272727272727
1,0,0.7619047619047619,0.9047619047619048,0.45,0.5,1,0.14285714285714285,0.45454545454545453,0.5833333333333334
0,0,0.9761904761904762,0.7857142857142857,0.4,0.55,1,0,0.25,0.2727272727272727
1,0,1,0.7435897435897436,0.35,0.55,1,0.14285714285714285,0.16666666666666666,0.3076923076923077
1,0.16666666666666669,0.8205128205128205,0.9743589743589743,0.4,0.35,0.14285714285714285,1,0.9166666666666666,0.08333333333333333
0,0.25,0.8717948717948718,0.9743589743589743,0.6,0.25,1,0.14285714285714285,0.25,0.38461538461538464
1,0,0.9743589743589743,1,0.45,0.4,0.8571428571428572,1,0.25,0.08333333333333333
1,0,0.8717948717948718,0.7435897435897436,0.6,0.45,0.14285714285714285,1,0.5833333333333334,0.23076923076923078
0.5,0.5,0.9487179487179487,0.8974358974358975,0.55,0.35,1,0.8571428571428572,0.15384615384615385,0.16666666666666666
1,0.25,0.7692307692307692,0.9743589743589743,0.55,0.4,1,0.1428571428571429,0.46153846153846156,0.25
0.5,0.5,0.8717948717948718,0.8717948717948718,0.35,0.55,0.14285714285714285,1,0.25,0.15384615384615385
0,0.25,0.9743589743589743,0.9743589743589743,0.6,0.45,0.7142857142857143,1,0.5384615384615384,0.5
1,0,0.9230769230769231,0.8717948717948718,0.35,0.35,0.7142857142857143,1,0.5384615384615384,0.25
0,0,1,0.7777777777777778,0.4,0.45,1,0.14285714285714285,0.23076923076923078,0.25
0.5,0.5,0.9722222222222222,0.9166666666666666,0.4,0.55,0.14285714285714285,1,0.7692307692307693,0.16666666666666666
0.5,0,0.7222222222222222,1,0.45,0.45,0.14285714285714285,1,0.4166666666666667,0.23076923076923078
0.5,0.5,0.75,0.8888888888888888,0.6,0.45,0.2857142857142857,1,0.4166666666666667,0.15384615384615385
0.5,0,0.8611111111111112,0.9722222222222222,0.4,0.7,1,0.14285714285714285,0.3076923076923077,0.5833333333333334
1,0.16666666666666669,0.8333333333333334,0.8611111111111112,0.35,0.65,0.2857142857142857,1,0.5384615384615384,0.23076923076923078
0.5,0.5,0.9444444444444444,0.8333333333333334,0.35,0.4,0.14285714285714285,1,0.6666666666666666,0.23076923076923078
0,0.16666666666666669,0.9722222222222222,0.8611111111111112,0.55,0.5,1,0.4285714285714286,0.46153846153846156,0.6153846153846154
0,0,1,0.7575757575757576,0.4,0.4,1,0.1428571428571429,0.15384615384615385,0.15384615384615385
1,0.16666666666666669,0.8787878787878788,0.9090909090909091,0.35,0.45,0.8571428571428572,1,0.3076923076923077,0.15384615384615385
1,0.16666666666666669,0.9393939393939394,0.7575757575757576,0.7,0.75,0.1428571428571429,1,0.5,0.2857142857142857
1,0,0.9696969696969697,1,0.5,0.5,0.14285714285714285,1,0.5,0.07692307692307693
1,0,0.8787878787878788,0.8888888888888888,0.5,0.5,0.14285714285714285,1,0.6153846153846154,0.14285714285714285
0,0.16666666666666669,0.696969696969697,0.9696969696969697,0.35,0.35,1,0,0.46153846153846156,0.23076923076923078
0,0.25,0.9166666666666666,0.9696969696969697,0.4,0.3,1,0.14285714285714285,0.38461538461538464,0.42857142857142855
1,0,0.7272727272727273,0.9090909090909091,0.5,0.4,0.4285714285714286,1,0.46153846153846156,0.21428571428571427
1,0.25,0.8888888888888888,0.7575757575757576,0.3,0.45,0.8571428571428572,1,0.5,0.3076923076923077
0,0,0.7272727272727273,0.8611111111111112,0.45,0.45,1,0.14285714285714285,0.5,0.5384615384615384
0,0,0.9090909090909091,0.9393939393939394,0.5,0.3,1,0.14285714285714285,0.35714285714285715,0.5
1,0.25,0.9666666666666667,0.6333333333333333,0.4,0.55,0,1,0.6923076923076923,0.23076923076923078
0.5,0.5,1,0.8666666666666667,0.4,0.4,1,0.14285714285714285,0.21428571428571427,0.5714285714285714
0.5,0,0.8333333333333334,0.9,0.65,0.6,0.1428571428571429,1,0.23076923076923078,0.07692307692307693
1,0,0.8787878787878788,0.9333333333333333,0.5,0.3,1,0.2857142857142857,0.16666666666666666,0.14285714285714285
0.5,0,0.9666666666666667,0.9,0.4,0.4,0.8571428571428572,1,0.14285714285714285,0.21428571428571427
0,0,0.8333333333333334,0.7333333333333334,0.3,0.4,1,0.2857142857142857,0.35714285714285715,0.35714285714285715
0.5,0.5,0.8484848484848485,0.9666666666666667,0.45,0.6,0.1428571428571429,1,0.8461538461538461,0.5384615384615384
0,0.33333333333333337,0.9333333333333333,0.7,0.3,0.45,1,0.5714285714285714,0.23076923076923078,0.21428571428571427
0.5,0,0.9333333333333333,0.9666666666666667,0.45,0.3,0.7142857142857143,1,0.7857142857142857,0.5384615384615384
0,0.125,0.6666666666666667,0.9666666666666667,0.45,0.4,1,0.4285714285714286,0.5,0.5384615384615384
0,0,0.9259259259259259,0.6296296296296297,0.45,0.55,1,0,0.21428571428571427,0.2857142857142857
1,0.16666666666666669,0.962962962962963,0.7407407407407407,0.35,0.3,0.14285714285714285,1,0.6428571428571429,0.14285714285714285
0,0.125,0.6666666666666667,0.962962962962963,0.45,0.3,1,0.14285714285714285,0.42857142857142855,0.4666666666666667
0,0,0.8518518518518519,0.962962962962963,0.6,0.35,0.14285714285714285,1,0.5333333333333333,0.07142857142857142
0.5,0.5,0.7037037037037037,0.7407407407407407,0.4,0.6,0.4285714285714286,1,0.5,0.26666666666666666
1,0.25,1,0.8,0.25,0.45,0.14285714285714285,1,0.5333333333333333,0.13333333333333333
0.5,0.5,0.5925925925925926,0.962962962962963,0.45,0.45,0,1,0.4666666666666667,0.14285714285714285
0,0,0.9259259259259259,0.9,0.25,0.5,1,0.14285714285714285,0.2857142857142857,0.5714285714285714
0,0,0.962962962962963,0.9259259259259259,0.5,0.4,1,0.8571428571428572,0.5333333333333333,0.2857142857142857
0,0.16666666666666669,0.8888888888888888,0.8148148148148149,0.55,0.3,1,0.2857142857142857,0.3333333333333333,0.2
0.5,0.5,0.9583333333333334,0.9583333333333334,0.4,0.55,0.7142857142857143,1,0.7142857142857143,0.5714285714285714
1,0,0.7777777777777778,0.5416666666666667,0.55,0.45,0.14285714285714285,1,0.7857142857142857,0.3333333333333333
0,0,0.6666666666666667,0.9583333333333334,0.4,0.6,1,0,0.2857142857142857,0.5
0,0,0.7777777777777778,0.5416666666666667,0.35,0.4,1,0.14285714285714285,0.15384615384615385,0.21428571428571427
0.5,0.5,0.9583333333333334,0.9166666666666666,0.45,0.5,0.14285714285714285,1,0.8,0.26666666666666666
1,0,0.5833333333333333,0.9166666666666666,0.6,0.35,0,1,0.4666666666666667,0.13333333333333333
0,0.33333333333333337,0.7083333333333333,0.875,0.25,0.6,0.2857142857142857,1,0.4,0.07142857142857142
0,0.25,1,1,0.3,0.25,1,0.14285714285714285,0.26666666666666666,0.5
1,0,0.9583333333333334,0.625,0.45,0.5,1,0.4285714285714286,0.13333333333333333,0.2
0,0,0.6666666666666667,0.9583333333333334,0.65,0.35,1,0.14285714285714285,0.2857142857142857,0.5333333333333333
0,0,0.9047619047619048,0.9523809523809523,0.5,0.7,0.7142857142857143,1,0.2,0.13333333333333333
0,0,1,0.9523809523809523,0.35,0.4,1,0.14285714285714285,0.25,0.5
1,0,0.9523809523809523,0.9047619047619048,0.5,0.35,0.14285714285714285,1,0.5625,0.125
1,0.16666666666666669,0.9523809523809523,0.47619047619047616,0.35,0.65,1,0.4285714285714286,0.1875,0.3125
0.5,0,0.6190476190476191,0.5714285714285714,0.55,0.35,0.4285714285714286,1,0.5,0.25
1,0.25,1,0.9444444444444444,0.3,0.45,0.14285714285714285,1,0.5625,0.25
1,0,0.7619047619047619,0.8333333333333334,0.35,0.3,0.1428571428571429,1,0.375,0.125
0.5,0.5,0.4285714285714286,0.4285714285714286,0.35,0.45,0.8571428571428572,1,0.5,0.3125
0,0,0.9523809523809523,0.9523809523809523,0.35,0.3,0.8571428571428572,1,0.8125,0.5
0,0.25,0.8888888888888888,0.8333333333333334,0.65,0.55,1,0.14285714285714285,0.3125,0.6
0,0,0.9047619047619048,0.6666666666666667,0.45,0.5,0,1,0.5,0.1875
0.5,0.5,0.6666666666666667,0.9444444444444444,0.65,0.25,0.7142857142857143,1,0.8,0.3333333333333333
0.5,0.5,0.2222222222222222,0.7222222222222222,0.65,0.4,0.5714285714285714,1,0.3333333333333333,0.13333333333333333
1,0.16666666666666669,0.4444444444444444,1,0.35,0.35,0,1,0.3333333333333333,0.06666666666666667
0,0,0.9523809523809523,0.5,0.4,0.5,1,0.14285714285714285,0.21428571428571427,0.3333333333333333
0,0,0.2777777777777778,0.9444444444444444,0.4,0.4,1,0.4285714285714286,0.4666666666666667,0.4666666666666667
0,0.25,0.7777777777777778,0.2777777777777778,0.2,0.4,0.1428571428571429,1,0.6666666666666666,0.2
1,0.25,0.6111111111111112,0.8888888888888888,0.4,0.4,1,0,0.4,0.4666666666666667
0.5,0.5,0.8666666666666667,1,0.35,0.3,1,0.7142857142857143,0.23529411764705882,0.17647058823529413
0,0,0.06666666666666665,1,0.65,0.35,0.1428571428571429,1,0.3125,0.11764705882352941
1,0,1,0.7333333333333334,0.15,0.55,0.14285714285714285,1,0.6875,0.29411764705882354
0.5,0.5,0.5333333333333333,0.33333333333333337,0.4,0.4,1,0.1428571428571429,0.375,0.3125
0,0,0.8666666666666667,0.06666666666666665,0.75,0.4,1,0.14285714285714285,0.29411764705882354,0.1875
0,0,0.9333333333333333,1,0.3,0.4,1,0.8571428571428572,0.5882352941176471,0.5
0,0.16666666666666669,0.2666666666666667,0.9444444444444444,0.4,0.45,0,1,0.5,0.13333333333333333
0,0.25,0.4666666666666667,1,0.4,0.35,1,0.14285714285714285,0.35294117647058826,0.5333333333333333
0,0,0.9444444444444444,0.5,0.4,0.55,1,0.7142857142857143,0.7333333333333333,0.625
0,0.25,0.33333333333333337,1,0.25,0.25,1,0.14285714285714285,0.375,0.3125
0.5,0,1,1,0.35,0.4,1,0.14285714285714285,0.26666666666666666,0.5
0,0,1,1,0.4,0.55,1,0.14285714285714285,0.26666666666666666,0.5882352941176471
0,0,0.9166666666666666,0,0.45,0.2,1,0.1428571428571429,0.1875,0.23529411764705882
0,0,1,0.6666666666666667,0.4,0.45,1,0.5714285714285714,0.25,0.17647058823529413
1,0.33333333333333337,1,0.75,0.35,0.7,0.14285714285714285,1,0.5294117647058824,0.125
0.5,0.5,1,0.5,0.2,0.4,0.14285714285714285,1,0.8235294117647058,0.1875
0,0,1,0.9166666666666666,0.5,0.25,1,0.14285714285714285,0.17647058823529413,0.4375
0,0.25,0.33333333333333337,0.08333333333333337,0.45,0.4,0.8571428571428572,1,0.47058823529411764,0.29411764705882354
1,0.16666666666666669,0,0.6666666666666667,0.4,0.4,0.14285714285714285,1,0.47058823529411764,0.0625
1,0.25,1,0.33333333333333337,0.55,0.65,0.14285714285714285,1,0.8125,0.35294117647058826
0,0.125,1,1,0.45,0.1,1,0.4285714285714286,0.5294117647058824,0.47058823529411764
0.5,0.5,1,1,0.3,0.45,1,0.14285714285714285,0.3125,0.5294117647058824
0.5,0,0.8888888888888888,0,0.45,0.35,1,0.2857142857142857,0.23529411764705882,0.17647058823529413
0,0,0.11111111111111116,1,0.6,0.3,1,0.14285714285714285,0.29411764705882354,0.29411764705882354
0.5,0.5,0,1,0.2,0.45,0,1,0.4117647058823529,0.125
0,0,1,0.2222222222222222,0.4,0.4,0.5714285714285714,1,0.29411764705882354,0.058823529411764705
0,0,1,0.8888888888888888,0.4,0.2,1,0.14285714285714285,0.29411764705882354,0.4117647058823529
1,0,0.8888888888888888,0.33333333333333337,0.4,0.5,1,0.7142857142857143,0.35294117647058826,0.23529411764705882
1,0.25,0,1,0.3,0.55,1,0.4285714285714286,0.47058823529411764,0.47058823529411764
1,0.25,1,1,0.55,0.35,0.4285714285714286,1,0.8235294117647058,0.47058823529411764
0.5,0.5,1,0.2222222222222222,0.1,0.6,0.14285714285714285,1,0.7058823529411765,0.11764705882352941
0,0.25,1,0.4444444444444444,0.55,0.45,0.2857142857142857,1,0.6875,0.35294117647058826
1,0.25,0.16666666666666663,0,0.45,0.2,1,0.14285714285714285,0.2222222222222222,0.2777777777777778
0,0.16666666666666669,1,0,0.3,0.6,0,1,0.5555555555555556,0.3333333333333333
0,0,0,1,0.6,0.45,1,0.5714285714285714,0.2777777777777778,0.16666666666666666
0.5,0.5,0.8333333333333334,0.6666666666666667,0.1,0.35,0,1,0.5555555555555556,0.2777777777777778
0.5,0,1,0.8333333333333334,0.45,0.35,1,0.8571428571428572,0.2222222222222222,0.2222222222222222
1,0.25,1,1,0.5,0.5,0.14285714285714285,1,0.5,0.16666666666666666
0,0.25,0,0,0.3,0.25,0.8571428571428572,1,0.5,0.2222222222222222
1,0.25,1,1,0.4,0.65,1,0.8571428571428572,0.7777777777777778,0.5555555555555556
0,0.25,0.16666666666666663,1,0.55,0.1,1,0.1428571428571429,0.5,0.5
0,0,0.16666666666666663,1,0.5,0.55,1,0.14285714285714285,0.3333333333333333,0.6111111111111112
1,0,1,0.8333333333333334,0.6,0.45,0.14285714285714285,1,0.6470588235294118,0.17647058823529413
1,0,1,0,0.65,0.5,0.14285714285714285,1,0.6111111111111112,0.2222222222222222
0.5,0.5,0.33333333333333337,0,0.35,0.4,0.5714285714285714,1,0.2777777777777778,0.1111111111111111
0.5,0,1,0.33333333333333337,0.45,0.5,0.14285714285714285,1,0.7777777777777778,0.16666666666666666
0.5,0.5,0,0,0.6,0.55,1,0.4285714285714286,0.2777777777777778,0.3888888888888889
0,0.25,0,1,0.35,0.5,1,0.4285714285714286,0.3888888888888889,0.4444444444444444
0,0,1,1,0.5,0.45,1,0.14285714285714285,0.2777777777777778,0.3333333333333333
0,0.33333333333333337,0.33333333333333337,0,0.4,0.5,0.1428571428571429,1,0.3333333333333333,0.1111111111111111
1,0,1,0.6666666666666667,0.2,0.1,0.2857142857142857,1,0.7222222222222222,0.3888888888888889
0,0,1,0,0.45,0.3,1,0.1428571428571429,0.3333333333333333,0.16666666666666666
0,0,0,1,0.25,0.4,1,0.4285714285714286,0.5,0.4444444444444444
